user_id,user_name,user_screenname,user_created_at
817686338086535168,Micky Gwilliam,@MickyGWR,Sat Jan 07 10:56:29 GMT 2017
827295051852107778,Give Up the Thing You Love,@EggAvatarrrrr,Thu Feb 02 23:18:05 GMT 2017
4526739573,Brenda Lalonde,@BrendaLalonde7,Fri Dec 18 17:25:25 GMT 2015
43413232,Akinee,@IlluminatedLvg,Fri May 29 22:25:17 BST 2009
267541336,SaverOfHummingbirds,@MaryanaBhak,Thu Mar 17 03:33:59 GMT 2011
2413400034,Leah Isfeld,@LeahIsfeld,Thu Mar 27 01:05:28 GMT 2014
826694238368886785,Ole Reidar Bergum,@OleBergum,Wed Feb 01 07:30:40 GMT 2017
921562006955724800,???Resistance Flea ???,@wendytheflea,Sat Oct 21 03:21:19 BST 2017
2743744946,Tiemann InvestAdvrs,@TiemannIA,Tue Aug 19 03:27:23 BST 2014
872618448119050240,Matt Lewis,@mclewis8714,Thu Jun 08 01:57:05 BST 2017
116763916,Jeffrey D. Sachs,@JeffDSachs,Tue Feb 23 14:13:05 GMT 2010
755629286346948610,Melike Yavuz,@melikebrlyavuz,Wed Jul 20 06:03:55 BST 2016
20739133,Judy Stone,@DrJudyStone,Fri Feb 13 01:42:07 GMT 2009
872448151378157568,WE NEED TO BAN RUBBER CRUMB NOW,@Against_3G,Wed Jun 07 14:40:23 BST 2017
3319269589,Jerry Anderson,@MoneyTraderBlog,Tue Aug 18 22:22:15 BST 2015
19706333,Ben #FBPE #RemainAndReform,@_BP83,Thu Jan 29 11:14:29 GMT 2009
919638951601803265,#ChaelMontgomery GREEN,@Chael_GREEN,Sun Oct 15 19:59:46 BST 2017
2267648557,PEIsland Tweets,@PEIslandCanada,Sun Dec 29 16:59:25 GMT 2013
15727697,Jorge_Silva,@Jorge_Silva,Mon Aug 04 21:52:25 BST 2008
338922210,Dr Katie Deverell,@ceremonydesign,Wed Jul 20 10:18:33 BST 2011
11833892,Greg Gardiner,@wallywatcher,Fri Jan 04 10:41:36 GMT 2008
2676637905,jeffemmans,@jeffemmans,Sat Jul 05 19:56:02 BST 2014
2976578589,Washington News Line,@WashNewsLine,Tue Jan 13 15:34:13 GMT 2015
1470858998,Erika CastroBuitrago,@Erikaatierra,Fri May 31 00:11:47 BST 2013
1026959299308933121,audrey,@audrey21662243,Tue Aug 07 23:32:31 BST 2018
396711038,Francisco Bataller,@fbataller,Sun Oct 23 18:24:03 BST 2011
173214793,Born Too Soon KH,@BornTooSoonKH,Sat Jul 31 20:17:00 BST 2010
524855876,Kara Cook ??,@kdaniellecook,Thu Mar 15 00:03:32 GMT 2012
499475415,Ruff ?,@ruffssketches,Wed Feb 22 04:52:23 GMT 2012
15498185,Equal Exchange,@EqExCoop,Sun Jul 20 04:30:55 BST 2008
343626865,Marina,@4VictoriaBC1,Wed Jul 27 22:09:03 BST 2011
43804732,Justin Simard,@JustinSimard,Mon Jun 01 02:59:33 BST 2009
3061702897,Paula Creevy,@PaulaCreevy,Wed Mar 04 17:08:40 GMT 2015
3302871476,????,@punkysirius,Sat Aug 01 01:43:51 BST 2015
908673956412116992,Leslie O HORA,@HoraLeslie,Fri Sep 15 13:48:48 BST 2017
1018258107737300992,Ohhh Canada,@OhhhCanadaPod,Sat Jul 14 23:17:06 BST 2018
776383564082352129,Malvira,@Malvira9,Thu Sep 15 12:34:00 BST 2016
611278121,Terry Hughes,@ProfTerryHughes,Mon Jun 18 02:26:53 BST 2012
317289220,Justin Seligman,@JustinSeligman,Tue Jun 14 19:24:00 BST 2011
175541298,Trini Rodrguez,@TriniRodriguezL,Fri Aug 06 23:16:57 BST 2010
78692787,Robert Jacob,@climatespin,Wed Sep 30 20:53:13 BST 2009
407850108,Keith Youngblood,@Youngblood_AR,Tue Nov 08 16:54:13 GMT 2011
1026958871531671554,belia zhou,@beliazhou2,Tue Aug 07 23:30:49 BST 2018
825522880007983104,Rashi Chaudhary,@RashiChaudhar17,Sun Jan 29 01:56:06 GMT 2017
1001041908158746625,mia ??,@peterparkcrr,Mon May 28 11:06:04 BST 2018
330695805,Annie Leveritt,@ALeveritt,Thu Jul 07 01:53:51 BST 2011
991965706668445696,Geohumanism,@geohumanism1,Thu May 03 10:00:29 BST 2018
33667371,Soli,@SolangeNoir,Mon Apr 20 22:18:01 BST 2009
936659100682915840,??Debbie Gilligan??,@DebbieGilligan3,Fri Dec 01 18:11:46 GMT 2017
343836056,Sue Reinberg,@suereinberg,Thu Jul 28 05:36:10 BST 2011
25983125,VeryInterestedOne,@one_interested,Mon Mar 23 11:05:32 GMT 2009
767059200652537857,Timothy Ayers,@AyersTimothyA,Sat Aug 20 19:02:19 BST 2016
823454525805723648,Rick Kullen,@realslickster,Mon Jan 23 08:57:12 GMT 2017
380220780,James Renwick,@CubaRaglanGuy,Mon Sep 26 09:42:01 BST 2011
791078192635191297,Cheryl Rutledge,@CherylRutledg17,Wed Oct 26 01:45:13 BST 2016
94669804,Keenan Aylwin,@KeenanAylwin,Fri Dec 04 23:20:36 GMT 2009
389494260,UK Running ,@UKRunning1,Wed Oct 12 15:31:50 BST 2011
352547206,Squirrel Beebz ?,@SquirrelBeebz,Wed Aug 10 20:37:16 BST 2011
178646032,Pepi Martin,@Pepi_Martin,Sun Aug 15 09:47:45 BST 2010
59054206,eCo Event Source,@ECOEventSource,Wed Jul 22 07:12:51 BST 2009
1011101421226340352,plerr,@plerr6,Mon Jun 25 05:18:58 BST 2018
14756122,Raquela Berakiki,@raquelaberakiki,Tue May 13 08:57:32 BST 2008
785969396628000768,Millennial Memoirs,@MillennialMemo,Tue Oct 11 23:24:41 BST 2016
1349669078,Robert Mihaly,@RobertMihaly1,Sat Apr 13 17:32:44 BST 2013
953129313477459968,Rick Colunga,@TexMexPatriot,Tue Jan 16 04:58:31 GMT 2018
334505800,Kim Simpson,@kimosim,Wed Jul 13 07:12:04 BST 2011
373614208,Brett Hall,@1tweetybugg,Wed Sep 14 23:34:46 BST 2011
1283890160,Joan Letourneau,@JoanNotJean,Wed Mar 20 17:56:14 GMT 2013
15490002,Ellis I. Lee,@ellisilee,Sat Jul 19 05:54:09 BST 2008
828036673783083008,Riding the wind ???,@Iamritual6,Sun Feb 05 00:25:02 GMT 2017
599715797,The left honourable,@bamboozled3,Tue Jun 05 02:26:59 BST 2012
249223074,Anodyne,@KaleJPhoto,Tue Feb 08 16:31:07 GMT 2011
702894458313031680,America Adapts,@usaadapts,Thu Feb 25 16:34:32 GMT 2016
274674629,HWY66CHOPPERS,@HWY66choppers,Wed Mar 30 21:42:58 BST 2011
2948929077,MissAmyRach,@MissAmyRach,Mon Dec 29 10:43:50 GMT 2014
175087490,Paraguay Libre???,@Norabeli,Thu Aug 05 17:14:12 BST 2010
17643578,Dan Stokols,@dstokols,Wed Nov 26 05:46:29 GMT 2008
25403750,Vicky,@vmpalmerton,Thu Mar 19 23:02:30 GMT 2009
741738800225910784,lewis ?,@seal_1988,Sat Jun 11 22:08:05 BST 2016
814913425436450816,My Info Carol Mauro,@Carmauro10,Fri Dec 30 19:17:55 GMT 2016
564648532,?Roki Marku?,@rokija7,Fri Apr 27 15:16:38 BST 2012
175788143,MashiVictor,@Vihubave,Sat Aug 07 17:26:47 BST 2010
987430077225779201,Angie B.,@AngieBr79650033,Fri Apr 20 21:37:30 BST 2018
1584786182,Victor Martin,@svnovavida,Thu Jul 11 05:17:34 BST 2013
987003949394915328,OSAI,@BytesZero,Thu Apr 19 17:24:14 BST 2018
806672359872557056,SeaTurtleBot4000,@SeaTurtleBot,Thu Dec 08 01:30:52 GMT 2016
988820586192297984,Christa,@AZfireballgirl,Tue Apr 24 17:42:53 BST 2018
14418605,Akira,@akiraoltar,Thu Apr 17 10:54:56 BST 2008
154944388,William Arsenault,@billybaroo1117,Sat Jun 12 18:17:11 BST 2010
532720169,Sue D. Num,@2bczar4u,Thu Mar 22 01:28:50 GMT 2012
133464957,Elisa Daz Garca,@Elisa__Eli,Thu Apr 15 22:43:26 BST 2010
1025986386044710912,Lola?,@rainbowssprite,Sun Aug 05 07:06:31 BST 2018
1630374667,Cheryl Hooper,@PegCityResearch,Mon Jul 29 14:22:45 BST 2013
324864416,Green,@Greenomic,Mon Jun 27 11:26:52 BST 2011
925380940469293058,Fan Maps,@fan_maps,Tue Oct 31 15:16:23 GMT 2017
3432847636,Maga,@Valendrite,Thu Aug 20 14:26:42 BST 2015
1025482877029548033,Nena,@Nena71067725,Fri Aug 03 21:45:45 BST 2018
3080279458,Brewsterfield Lodge,@kerryhols,Sun Mar 08 20:33:46 GMT 2015
852849573831860226,Michael Myers,@Michaelmyer1031,Fri Apr 14 12:42:38 BST 2017
1271028361,NoPlanetB,@1Earth1Sea1Sky,Sat Mar 16 00:10:53 GMT 2013
709933756799291394,Ian Harris,@alpineharris,Wed Mar 16 02:46:12 GMT 2016
826236195583774720,C. G. Hershey,@GypsyDaughter3,Tue Jan 31 01:10:34 GMT 2017
322729258,Pablo ormeo,@918osospok,Thu Jun 23 18:06:46 BST 2011
1304220170,talkcric.com?,@talkcric,Tue Mar 26 14:10:09 GMT 2013
2261769314,Lauren Hernandez,@LaurenH14394197,Wed Dec 25 18:32:56 GMT 2013
1007154784430968834,WIZARDCITOX,@QNuevomedio,Thu Jun 14 07:56:27 BST 2018
3251980182,Sally Madigan,@moodysally1,Sun Jun 21 21:45:41 BST 2015
826283663658737666,NotComey,@notComey,Tue Jan 31 04:19:11 GMT 2017
202597948,Andrew Attenborough,@wheelguy09,Thu Oct 14 13:03:35 BST 2010
870500290180521984,Vica Bayley,@VicaBayley,Fri Jun 02 05:40:17 BST 2017
2474677460,Laserkasky,@laserkasky,Sat May 03 00:48:06 BST 2014
1106581368,Su Zi,@xsuzi00,Sun Jan 20 15:54:46 GMT 2013
18787972,Mark Bradford,@markjbradford,Fri Jan 09 01:50:34 GMT 2009
289976042,Kat Robertson,@mountainkat47,Fri Apr 29 15:55:07 BST 2011
401581423,Dr Brooke L Bateman,@BrookeLBateman,Sun Oct 30 19:24:28 GMT 2011
33719868,Pascal Mickelson,@mickelsp,Tue Apr 21 00:45:18 BST 2009
1019577866118365184,Daikin Atlantic,@DaikinAtlantic,Wed Jul 18 14:41:20 BST 2018
164664227,Principal_A,@anneottley,Fri Jul 09 13:44:11 BST 2010
1007393321172586497,marsrock_,@marsrock3,Thu Jun 14 23:44:19 BST 2018
120969408,Mark Burger,@markburgerenerg,Mon Mar 08 04:16:04 GMT 2010
361910269,The Birdist,@TheBirdist,Thu Aug 25 15:51:22 BST 2011
128535275,Nery,@neryagrarias,Thu Apr 01 13:04:16 BST 2010
7304322,Kari *more knives than spoons* Blackmoore ????,@inkgrrl,Sat Jul 07 01:16:50 BST 2007
3074144646,Clay Shubert,@clayshubert,Wed Mar 11 23:04:07 GMT 2015
461984500,Ariana Bryant,@ArianaBryant__,Thu Jan 12 12:36:51 GMT 2012
1001738485693407232,MK,@MK17061,Wed May 30 09:14:01 BST 2018
954345241078845440,jonjamesjon,@jonknowsjames,Fri Jan 19 13:30:11 GMT 2018
809563401143750656,Lilith,@LilithLiberated,Fri Dec 16 00:58:50 GMT 2016
2524819327,?????? ???????????,@X_Nizhneudinsk,Mon May 26 12:25:01 BST 2014
325126593,J. Chris Pires,@JChrisPires,Mon Jun 27 20:43:37 BST 2011
3182803269,Project Lingerie,@PLSubs,Sun Apr 19 13:01:30 BST 2015
38942803,?Denise Covfefe?,@ddshelby,Sat May 09 23:35:23 BST 2009
833616248,Bill Gibbard,@williamgibbard,Wed Sep 19 16:53:14 BST 2012
16266391,Eric E. Holdeman,@Eric_Holdeman,Sat Sep 13 01:48:08 BST 2008
3344345253,Thierry Nervale,@ThierryNervale,Wed Jun 24 19:16:29 BST 2015
17648014,MinkyGigi,@MinkyGigi,Wed Nov 26 11:54:22 GMT 2008
411672826,Alan Maryon-Davis,@amaryond,Sun Nov 13 18:37:38 GMT 2011
1280135918,Yolande Strengers,@YolandeStreng,Tue Mar 19 10:59:03 GMT 2013
1021219406,Brian DePiero,@briandepiero,Wed Dec 19 03:22:07 GMT 2012
4470717647,Adam Frew,@frewecologist,Sun Dec 13 13:43:08 GMT 2015
38133574,Ms Dolores  Steadman,@chrystaldragon,Wed May 06 08:15:31 BST 2009
1526603388,Julie h,@JLHerms,Tue Jun 18 04:50:09 BST 2013
939967419153567751,Care Bellamy,@BellamyCare,Sun Dec 10 21:17:51 GMT 2017
781907410650750976,Remembrance,@FaithBoldness,Fri Sep 30 18:23:48 BST 2016
439709881,mistracy39,@mistracy39,Sun Dec 18 03:37:03 GMT 2011
238402268,BeyondSalsa,@Stacy_Danguy,Sat Jan 15 02:52:33 GMT 2011
3357427702,MommaMarDee,@b1e56df9ce6549f,Fri Jul 03 21:03:56 BST 2015
3254912028,JoeSilverFoxRamirez,@JoeRamsilverfox,Wed Jun 24 22:58:07 BST 2015
710902924885549057,#WAWHour,@WAWHour,Fri Mar 18 18:57:20 GMT 2016
1950231822,Ken,@K_environment,Thu Oct 10 00:06:10 BST 2013
470740219,Lori A. King ???? Leadership Smallbiz Advocate,@LoriAndingKing,Sun Jan 22 03:14:11 GMT 2012
78238236,Thomas Nicolosi,@teeehndotcom,Tue Sep 29 07:45:32 BST 2009
2586677318,chris,@fntrader,Wed Jun 25 03:07:52 BST 2014
128257538,Prathamesh Rathi,@PrathameshRathi,Wed Mar 31 16:57:12 BST 2010
2843872435,Age of Revealing,@AITAOR777,Tue Oct 07 17:57:58 BST 2014
2394866858,chris,@cvoyce3,Mon Mar 17 18:11:41 GMT 2014
1676407320,Stacia Miller,@StaciaTX,Fri Aug 16 20:07:27 BST 2013
489947772,Penfield,@penfieldja,Sun Feb 12 02:30:19 GMT 2012
742246015223353344,Nana_Yaw,@agya_Sarpong,Mon Jun 13 07:43:35 BST 2016
395801084,??Nikki??,@GlamandGeeky,Sat Oct 22 09:19:44 BST 2011
882514563815677952,Shane,@Shaneh190,Wed Jul 05 09:20:43 BST 2017
81648006,???Amelia,@ameliapt2009,Sun Oct 11 18:57:41 BST 2009
38514854,John Wynen,@jwynen,Thu May 07 21:54:26 BST 2009
15086519,suziparker,@suziparker,Wed Jun 11 17:53:44 BST 2008
996626748,K Lowgren,@KLowgren,Sat Dec 08 07:29:07 GMT 2012
266892247,noe Bah,@noebah,Wed Mar 16 00:28:17 GMT 2011
18692552,James Pyles,@jamespyles,Tue Jan 06 20:06:35 GMT 2009
121597316,San Francisco Chronicle,@sfchronicle,Wed Mar 10 00:44:07 GMT 2010
1000827618546110464,Johan Wadenbck (AfS),@johanwadenback,Sun May 27 20:54:33 BST 2018
49479101,Laura,@Laura78703,Mon Jun 22 01:27:35 BST 2009
2860824721,Jim MacEvoy CCA-On,@jiminthefield,Fri Oct 17 17:56:50 BST 2014
413717737,Elaine A.,@Lainie_Aldred,Wed Nov 16 05:28:43 GMT 2011
279012464,ParisdisePhotography,@parisdisephoto,Fri Apr 08 13:17:55 BST 2011
26023501,Rebecca LW,@BobsBoxes,Mon Mar 23 15:37:52 GMT 2009
621472915,gamidee,@gamidee,Fri Jun 29 02:41:01 BST 2012
864564532697591809,Katrina Cook,@katrina_marie02,Tue May 16 20:33:42 BST 2017
2349247813,Delia Berlin,@BerlinDelia,Mon Feb 17 23:56:49 GMT 2014
3727684152,martha lou,@marthaevapearl,Tue Sep 29 17:56:55 BST 2015
226894797,The Real Me,@RawDeal69,Wed Dec 15 10:41:39 GMT 2010
158829285,David Floody,@defloody,Wed Jun 23 20:26:42 BST 2010
1613946714,Royal Biz Svcs,@royalbizsvcs,Tue Jul 23 01:27:57 BST 2013
89742411,Pedro Luis Boitel,@ADCuba13,Fri Nov 13 17:01:03 GMT 2009
286590432,Michael Bartell,@michaeljoba,Sat Apr 23 09:57:02 BST 2011
796288985278640128,nia associates,@outreachlink,Wed Nov 09 09:51:03 GMT 2016
35376068,??Mrs. C. ??,@CarolynColson,Sun Apr 26 03:19:02 BST 2009
3193211601,GCCW,@GCCWeek,Wed Apr 22 04:32:01 BST 2015
30905987,Visit the Sequoias,@SequoiaNatPark,Mon Apr 13 18:14:12 BST 2009
900840484897271810,Maggie,@Magiline18,Thu Aug 24 23:01:23 BST 2017
29584150,Yolanda G. Lemaitre,@Yolibeans,Wed Apr 08 01:00:47 BST 2009
2195658996,Sammy Tiongson,@TiongsonSammy,Fri Nov 15 09:12:22 GMT 2013
37222728,Hogan,@jphoganorg,Sat May 02 16:59:28 BST 2009
3232876387,Divergent 3D,@Divergent3D,Mon Jun 01 19:44:03 BST 2015
817838845517393920,Just Plain Cathy ?????? #FBR,@kayesera1984,Sat Jan 07 21:02:30 GMT 2017
172437210,Fran Schwartz,@elysiumdesigns,Thu Jul 29 19:24:44 BST 2010
21552039,Tom Richardson,@tomrichardson1,Sun Feb 22 07:13:07 GMT 2009
737816507837648896,MarleyCat,@MaryF77878331,Wed Jun 01 02:22:18 BST 2016
22802715,Rob Mayeda,@RobMayeda,Wed Mar 04 17:22:55 GMT 2009
513051520,John H. Olsen,@john1966olsen,Sat Mar 03 10:58:57 GMT 2012
225259589,CarbonVestment,@carbonvestment,Sat Dec 11 03:50:47 GMT 2010
12999142,Night Light Lounge,@nightlightpdx,Sun Feb 03 03:55:29 GMT 2008
31255063,Farms.com Agriville,@AgriVille,Tue Apr 14 23:57:07 BST 2009
392476495,J K Howard,@JKHoward1,Mon Oct 17 04:13:08 BST 2011
1909262473,Emmet  hInneirghe,@DaDearga,Thu Sep 26 22:14:51 BST 2013
99245998,Rachael-Chloe Bell,@UCanRingMyBELL,Fri Dec 25 08:17:16 GMT 2009
2325262026,??Piyu anker??,@piyuanker12,Mon Feb 03 10:48:48 GMT 2014
2588852689,Colin Tukuitonga,@ColinTukuitonga,Thu Jun 26 05:27:08 BST 2014
1022587088288534529,Justin,@Justin12750658,Thu Jul 26 21:58:55 BST 2018
120291720,Alice,@escecami,Sat Mar 06 01:12:03 GMT 2010
1002001718677131264,??Canadian Cousin??,@canadian_cousin,Thu May 31 02:40:00 BST 2018
27358026,Ade,@Stressed_Local,Sun Mar 29 03:02:10 BST 2009
47715152,Lauren Danner,@WildWithinHer,Tue Jun 16 20:16:32 BST 2009
3437976879,BitCoinPro,@BitCoinCalvin,Mon Aug 24 15:32:28 BST 2015
823669015,Adam,@AdamMoad,Fri Sep 14 18:29:01 BST 2012
2241485472,SBdrawn,@Sburdesign,Wed Dec 11 23:04:57 GMT 2013
37498112,Francesca,@akanemi,Sun May 03 21:47:34 BST 2009
15427912,? ????????? ??,@KassandraTroy,Mon Jul 14 16:39:34 BST 2008
193351431,Danaye Maier,@Danayemaier,Tue Sep 21 17:21:58 BST 2010
4870567010,Reason,@nobs7401,Sat Feb 06 22:11:57 GMT 2016
1289085115,james dyson,@jamesdyson53,Fri Mar 22 16:14:51 GMT 2013
1134663450,Cali Bud,@Kingninojayr,Wed Jan 30 17:21:52 GMT 2013
30772092,Moira Stilwell,@DrMoiraStilwell,Mon Apr 13 02:28:17 BST 2009
947222864813592576,The Audball,@cortana_tesla,Sat Dec 30 21:48:24 GMT 2017
964455360,jb,@jennb993,Thu Nov 22 15:34:25 GMT 2012
1565541296,Mike Dales,@MikeDales,Wed Jul 03 12:29:36 BST 2013
2159994402,Neurotic Workaholic,@WeirdWorkaholic,Mon Oct 28 01:55:09 GMT 2013
1895266939,Rahina,@Raahi_nl,Sun Sep 22 23:07:08 BST 2013
817763029882458112,Andy Kirkpatrick,@HerbMarjoram,Sat Jan 07 16:01:14 GMT 2017
3242686230,Brianna Ornelas,@Bri_Nichelle21,Fri Jun 12 00:45:04 BST 2015
51276630,Dr. Tim Sandle,@timsandle,Sat Jun 27 00:41:59 BST 2009
2409197700,????(?? 100%),@skybluelove119,Mon Mar 24 15:51:30 GMT 2014
910195490154835968,Roma Dos Santos,@RomaDosSantos4,Tue Sep 19 18:34:50 BST 2017
162283218,Ali Van Zee,@alikat747,Sat Jul 03 06:51:24 BST 2010
1043010882,Janet Currie,@currie2,Fri Dec 28 19:53:58 GMT 2012
401885323,valen30,@rptteneg,Mon Oct 31 07:22:14 GMT 2011
1082928841,Amanda Watson,@AmandaSaggi,Sat Jan 12 13:06:29 GMT 2013
991306402617475072,WhatHaveWeBecome??,@OzEarthWarrior,Tue May 01 14:20:38 BST 2018
18564887,Wendy Bacon,@Wendy_Bacon,Fri Jan 02 21:41:01 GMT 2009
992054076291432449,Odion Welch,@WelchOdion,Thu May 03 15:51:38 BST 2018
979352353492086784,skybluebink,@skybluebink,Thu Mar 29 14:39:31 BST 2018
705227363903115265,t h e u s,@Twitsareangry,Thu Mar 03 03:04:40 GMT 2016
851716843,JenDan31,@jenDanser31,Fri Sep 28 21:41:40 BST 2012
28534044,IsidoraD,@IsidoraD,Fri Apr 03 10:46:21 BST 2009
929237015580643328,Iaphi T Tariang,@IaphiT,Sat Nov 11 06:39:03 GMT 2017
3373739278,Hartley Wintney Stn,@HartleyWintney8,Mon Jul 13 10:21:20 BST 2015
2863842917,Emily Timm,@timm_emily,Thu Nov 06 14:02:02 GMT 2014
558251172,(((RB Blair)))??,@TuxcedoCat,Fri Apr 20 01:07:07 BST 2012
2230165357,Flavia Young,@luxelayerscom,Wed Dec 04 16:15:19 GMT 2013
350048575,Blabla,@PeloteLaine,Sun Aug 07 04:48:27 BST 2011
1722826626,Kabdriver,@KabDriver1,Mon Sep 02 17:45:08 BST 2013
3300010214,LMcE,@lmcell2,Wed Jul 29 01:58:47 BST 2015
2826195741,Shadow,@DeusUmbra93,Sun Oct 12 22:41:33 BST 2014
10261502,JaimeLeeMann,@JaimeLeeMann,Wed Nov 14 22:14:04 GMT 2007
873508788648771584,alaskafrog,@monarchbus,Sat Jun 10 12:54:59 BST 2017
745924517999087617,Hannah Cashel,@hannah_cashel,Thu Jun 23 11:20:38 BST 2016
761344455047643136,Marta Yebra,@Myebra12,Fri Aug 05 00:33:57 BST 2016
110790607,Nita Cosby,@5_2blue,Tue Feb 02 19:56:25 GMT 2010
389075711,Harry,@HarryManley43,Tue Oct 11 21:26:46 BST 2011
780513754328936454,Jacob Foreman ??,@JHF719,Mon Sep 26 22:05:55 BST 2016
110263006,Lee West,@WhoDat35,Sun Jan 31 23:22:10 GMT 2010
702822486,HELLO SA & WORLD,@louise90535705,Wed Jul 18 11:42:33 BST 2012
324146914,John Also,@NonchalantJohn,Sun Jun 26 03:49:19 BST 2011
742478056762281986,Jnos Vargha,@JanosVargha,Mon Jun 13 23:05:38 BST 2016
13665432,Asbjrn ? Ulsberg,@asbjornu,Tue Feb 19 09:52:55 GMT 2008
1036216070,Karlie Schaible,@karlieschaible,Wed Dec 26 03:39:28 GMT 2012
258070843,Manuel Ramrez,@dbaManny,Sat Feb 26 22:14:37 GMT 2011
115212318,Gustavo Solis,@solis_gustavo,Wed Feb 17 23:57:08 GMT 2010
743525863312941056,Love Bites by Carnie,@LoveBitesCarnie,Thu Jun 16 20:29:14 BST 2016
23366167,Helle Abelvik-Lawson,@Abelvixx,Sun Mar 08 22:50:03 GMT 2009
196962789,Cathy,@chicaceel,Thu Sep 30 10:54:05 BST 2010
726988011339022336,Vaughan Williams,@VRWBendigo,Mon May 02 05:13:43 BST 2016
94680727,.,@Nooe_13,Sat Dec 05 00:17:17 GMT 2009
144907257,Erica Siciliano,@amERICAnwoman31,Mon May 17 17:36:03 BST 2010
211337962,anselmoS,@anselmonadir,Tue Nov 02 23:59:55 GMT 2010
86121008,Lora Fisher,@LoraFisherPOV,Thu Oct 29 17:41:34 GMT 2009
301795932,??Forlorn ? #CaringMom ? Hope ??,@vwheato,Fri May 20 03:32:20 BST 2011
277580410,Ortiz Heating & AC,@OrtizHeatingAC,Tue Apr 05 18:12:16 BST 2011
956362448,CityGirl,@MoaninMary,Sun Nov 18 22:49:29 GMT 2012
449080751,cllr jacqui vosper,@CllrVosper,Wed Dec 28 18:27:37 GMT 2011
785104690983886851,ChristianLeftNI,@ChrLeftNI,Sun Oct 09 14:08:39 BST 2016
288378272,Melon,@battletankbob,Tue Apr 26 20:05:31 BST 2011
1045332144,YooGwa,@YooGwa,Sat Dec 29 16:32:57 GMT 2012
997842124585521155,Joseph,@Joseph84049218,Sat May 19 15:11:16 BST 2018
2374498668,Georgia Mathews,@georgiam4thews,Wed Mar 05 23:47:08 GMT 2014
2416974884,TN Gal,@Kayem623,Sat Mar 29 05:13:10 GMT 2014
3165810603,Climate CEOs,@ClimateCEOs,Tue Apr 14 10:12:57 BST 2015
850345701104111618,????_??????_1979,@Gianarnaldo79,Fri Apr 07 14:53:08 BST 2017
703765009,Steph ??#FBPE #Stay,@102Amadeus,Wed Jul 18 21:48:07 BST 2012
1272442302,Tale ?,@TaleHaukbjork,Sat Mar 16 14:21:00 GMT 2013
489613134,charlie,@chasj1948,Sat Feb 11 18:14:11 GMT 2012
1013868218899783680,Michaela Miller,@CoastalMic,Mon Jul 02 20:33:14 BST 2018
34676093,J. Peter Hogan,@HoganJP57,Thu Apr 23 18:45:37 BST 2009
889196058,CrowdFund Buzz,@icrowdfundbuzz,Thu Oct 18 17:16:51 BST 2012
3246378511,RealPolitikWest,@realpolitikwest,Mon Jun 15 22:18:05 BST 2015
2421884857,WREN Group,@wrenwildlife,Tue Apr 01 11:07:16 BST 2014
1316686338,(((Myra)))??,@musicwithmyra,Sat Mar 30 15:57:36 GMT 2013
1485529758,CORE,@AspenCORE,Wed Jun 05 18:23:42 BST 2013
2648904529,Scott Sterling ?,@Red1Echo,Tue Jul 15 19:10:29 BST 2014
787430352453308417,TITOIPR,@titowebjunkie,Sun Oct 16 00:10:00 BST 2016
253412979,Peter David King,@AcuSense,Thu Feb 17 05:35:24 GMT 2011
218303311,Colin MacKay,@coljmackay,Sun Nov 21 23:57:16 GMT 2010
320730215,Riad Sabbagh,@RiadSabbagh,Mon Jun 20 13:37:38 BST 2011
996882311273590784,QAnon&Trump,@1OfQsBakers,Wed May 16 23:37:18 BST 2018
308708574,waywardbreed,@waywardbreed,Tue May 31 22:28:52 BST 2011
2485563985,January Handl,@JanuaryHandl,Fri May 09 16:48:52 BST 2014
966768834844807172,doki,@doki80874990,Thu Feb 22 20:17:06 GMT 2018
2460279166,Justice Seeker #Persists,@tizzywoman,Fri Apr 04 17:08:52 BST 2014
1398747840,Joe Anthony Sierra,@Joeanthony_nyc,Fri May 03 04:46:03 BST 2013
4559961313,BodegaMarineLab,@bodegamarinelab,Mon Dec 14 21:26:40 GMT 2015
1002408548,James Teller,@FloridaCityNet,Mon Dec 10 20:18:59 GMT 2012
2911706489,Nicki Stevens,@spindriftdiver,Mon Dec 08 22:15:19 GMT 2014
1155530257,Travel Bags World,@TravelBagsWorld,Thu Feb 07 00:28:44 GMT 2013
587894296,Got Freedom??,@TreyFreedom,Wed May 23 02:06:42 BST 2012
889084249030017025,smartcity.press,@smartcitypress,Sun Jul 23 12:26:18 BST 2017
1055490505,kofiwolfdidIt,@KofiWolf,Wed Jan 02 16:15:41 GMT 2013
27805307,Ashleigh Neame,@AshleighNeame,Tue Mar 31 04:35:42 BST 2009
2327024364,Weather Wizard,@WizardWeather,Tue Feb 04 12:21:23 GMT 2014
3072017960,????(??100%),@heavenlyplace4u,Tue Mar 10 22:01:40 GMT 2015
999794727867297792,LeiaShadowQueen???????? #Resists,@Leia_Resists,Fri May 25 00:30:13 BST 2018
30644410,John Englart EAM,@takvera,Sun Apr 12 13:44:30 BST 2009
532003957,Peter Holding,@PeterHolding,Wed Mar 21 07:23:33 GMT 2012
274253864,Tom Dougherty,@cbcwatcher8,Wed Mar 30 02:11:19 BST 2011
917579161,elspeth,@elphant_,Wed Oct 31 20:05:41 GMT 2012
976819718257561600,PoetJPHogan,@PoetJPHogan,Thu Mar 22 13:55:44 GMT 2018
